idx,real y,probs_raw,probs_cal
126,0.0,0.13,0.23
112,1.0,0.47,0.28
94,0.0,0.03,0.21
63,1.0,0.63,0.4
146,0.0,0.0,0.21
32,1.0,0.49,0.34
22,0.0,0.65,0.36
47,0.0,0.06,0.25
35,0.0,0.78,0.42
96,0.0,0.29,0.28
93,1.0,0.39,0.3
127,0.0,0.13,0.26
151,0.0,0.1,0.23
122,0.0,0.09,0.24
78,1.0,0.58,0.39
125,0.0,0.48,0.3
64,1.0,0.47,0.3
102,1.0,0.49,0.32
9,0.0,0.44,0.3
40,1.0,0.32,0.29
7,0.0,0.06,0.22
115,0.0,0.5,0.33
11,1.0,0.46,0.35
57,0.0,0.15,0.24
101,0.0,0.0,0.21
13,1.0,0.22,0.29
139,0.0,0.08,0.23
17,0.0,0.29,0.28
15,0.0,0.74,0.37
145,0.0,0.01,0.16
106,0.0,0.58,0.29
122,0.0,0.58,0.31
167,0.0,0.25,0.17
179,0.0,0.63,0.35
97,0.0,0.38,0.33
128,1.0,0.7,0.39
29,1.0,0.27,0.18
31,0.0,0.34,0.3
83,1.0,0.72,0.42
94,0.0,0.02,0.15
91,0.0,0.64,0.33
121,1.0,0.21,0.18
126,0.0,0.27,0.22
136,0.0,0.6,0.36
57,0.0,0.59,0.28
96,0.0,0.29,0.22
173,0.0,0.66,0.34
125,0.0,0.29,0.21
144,0.0,0.37,0.22
132,0.0,0.25,0.21
79,1.0,0.56,0.34
8,1.0,0.32,0.25
12,0.0,0.42,0.3
120,0.0,0.7,0.39
34,0.0,0.66,0.34
67,1.0,0.68,0.35
44,0.0,0.53,0.3
157,0.0,0.22,0.17
56,0.0,0.61,0.35
100,0.0,0.55,0.31
25,1.0,0.69,0.39
149,0.0,0.06,0.17
54,1.0,0.49,0.23
16,1.0,0.65,0.35
1,1.0,0.68,0.36
104,0.0,0.32,0.29
81,0.0,0.39,0.27
150,0.0,0.14,0.22
15,0.0,0.64,0.36
28,1.0,0.26,0.29
26,1.0,0.49,0.42
17,0.0,0.25,0.4
113,0.0,0.53,0.38
119,0.0,0.78,0.54
185,0.0,0.75,0.52
168,0.0,0.04,0.15
131,0.0,0.66,0.43
40,1.0,0.13,0.23
96,0.0,0.46,0.37
178,1.0,0.13,0.19
146,0.0,0.08,0.16
93,1.0,0.52,0.37
71,0.0,0.35,0.33
116,0.0,0.31,0.33
